scheme,filename,source_width,source_height,source_aspect_ratio,bucket,bucket_width,bucket_height,bucket_aspect_ratio,scale,resized_width,resized_height,crop_width_px,crop_height_px,crop_area_fraction,retained_area_fraction
core_9,real_human_humanart_17000000000712.jpg,1257,1830,0.6868852459016394,896x1152,896,1152,0.7777777777777778,0.7128082736674622,896.0,1304.439140811456,0.0,152.4391408114559,0.11686182669789237,0.8831381733021076
core_9,real_human_humanart_17000000000713.jpg,1212,1830,0.6622950819672131,768x1280,768,1280,0.6,0.6994535519125683,847.7377049180328,1280.0,79.73770491803282,0.0,0.09405940594059407,0.905940594059406
core_9,real_human_humanart_17000000000714.jpg,1249,1830,0.6825136612021858,768x1280,768,1280,0.6,0.6994535519125683,873.6174863387978,1280.0,105.61748633879779,0.0,0.12089671737389909,0.8791032826261009
core_9,real_human_humanart_17000000000715.jpg,1237,1830,0.6759562841530055,768x1280,768,1280,0.6,0.6994535519125683,865.224043715847,1280.0,97.22404371584696,0.0,0.11236863379143078,0.8876313662085692
core_9,real_human_humanart_17000000000716.jpg,1251,1830,0.6836065573770492,896x1152,896,1152,0.7777777777777778,0.7162270183852918,896.0,1310.695443645084,0.0,158.69544364508397,0.12107728337236542,0.8789227166276345
core_9,real_human_humanart_17000000000717.jpg,1237,1830,0.6759562841530055,768x1280,768,1280,0.6,0.6994535519125683,865.224043715847,1280.0,97.22404371584696,0.0,0.11236863379143078,0.8876313662085692
core_9,real_human_humanart_17000000000718.jpg,1470,1830,0.8032786885245902,896x1152,896,1152,0.7777777777777778,0.6295081967213115,925.377049180328,1152.0,29.37704918032796,0.0,0.03174603174603184,0.9682539682539681
core_9,real_human_humanart_17000000000721.jpg,2238,3357,0.6666666666666666,768x1280,768,1280,0.6,0.3812928209711052,853.3333333333334,1280.0,85.33333333333337,0.0,0.10000000000000006,0.8999999999999999
core_9,real_human_humanart_17000000000722.jpg,532,800,0.665,768x1280,768,1280,0.6,1.6,851.2,1280.0,83.20000000000005,0.0,0.09774436090225563,0.9022556390977443
core_9,real_human_humanart_17000000000723.jpg,1444,2166,0.6666666666666666,768x1280,768,1280,0.6,0.5909510618651893,853.3333333333334,1280.0,85.33333333333337,0.0,0.10000000000000006,0.8999999999999999
core_9,real_human_humanart_17000000000724.jpg,1000,1500,0.6666666666666666,768x1280,768,1280,0.6,0.8533333333333334,853.3333333333334,1280.0,85.33333333333337,0.0,0.10000000000000006,0.8999999999999999
core_9,real_human_humanart_17000000000727.jpg,1546,2319,0.6666666666666666,768x1280,768,1280,0.6,0.5519620526088831,853.3333333333333,1280.0,85.33333333333326,0.0,0.09999999999999987,0.9000000000000001
core_9,real_human_humanart_17000000000728.jpg,1931,3058,0.631458469587966,768x1280,768,1280,0.6,0.4185742315238718,808.2668410725964,1280.0,40.266841072596435,0.0,0.04981874676333502,0.950181253236665
core_9,real_human_humanart_17000000000729.jpg,1610,2414,0.6669428334714167,768x1280,768,1280,0.6,0.5302402651201326,853.6868268434134,1280.0,85.68682684341343,0.0,0.10037267080745348,0.8996273291925465
core_9,real_human_humanart_17000000000730.jpg,1199,1798,0.6668520578420467,768x1280,768,1280,0.6,0.7119021134593994,853.5706340378198,1280.0,85.57063403781979,0.0,0.1002502085070892,0.8997497914929108
core_9,real_human_humanart_17000000000731.jpg,1274,1911,0.6666666666666666,768x1280,768,1280,0.6,0.6698063840920984,853.3333333333333,1280.0,85.33333333333326,0.0,0.09999999999999987,0.9000000000000001
core_9,real_human_humanart_17000000000732.jpg,1414,2122,0.6663524976437323,768x1280,768,1280,0.6,0.6032045240339302,852.9311969839773,1280.0,84.93119698397732,0.0,0.0995756718528995,0.9004243281471005
core_9,real_human_humanart_17000000000734.jpg,2151,3226,0.6667699938003719,768x1280,768,1280,0.6,0.3967761934283943,853.4655920644761,1280.0,85.46559206447614,0.0,0.10013947001394706,0.8998605299860529
core_9,real_human_humanart_17000000000735.jpg,2282,1521,1.5003287310979618,1280x768,1280,768,1.6666666666666667,0.5609114811568799,1280.0,853.1463628396144,0.0,85.14636283961443,0.09980276134122296,0.900197238658777
core_9,real_human_humanart_17000000000736.jpg,1742,2612,0.6669218989280244,768x1280,768,1280,0.6,0.4900459418070444,853.6600306278714,1280.0,85.66003062787138,0.0,0.10034443168771522,0.8996555683122848
core_9,real_human_humanart_17000000000737.jpg,1797,2696,0.6665430267062314,768x1280,768,1280,0.6,0.47477744807121663,853.1750741839763,1280.0,85.17507418397634,0.0,0.0998330550918198,0.9001669449081802
core_9,real_human_humanart_17000000000738.jpg,1596,2394,0.6666666666666666,768x1280,768,1280,0.6,0.5346700083542189,853.3333333333333,1280.0,85.33333333333326,0.0,0.09999999999999987,0.9000000000000001
core_9,real_human_humanart_17000000000740.jpg,1392,2087,0.6669861044561571,768x1280,768,1280,0.6,0.6133205558217537,853.7422137038811,1280.0,85.74221370388113,0.0,0.10043103448275859,0.8995689655172414
core_9,real_human_humanart_17000000000741.jpg,2509,3764,0.6665781083953242,768x1280,768,1280,0.6,0.34006376195536664,853.2199787460149,1280.0,85.21997874601493,0.0,0.0998804304503787,0.9001195695496214
core_9,real_human_humanart_17000000000745.jpg,2238,2410,0.9286307053941909,1024x1024,1024,1024,1.0,0.4575513851653262,1024.0,1102.698838248436,0.0,78.698838248436,0.07136929460580904,0.9286307053941909
core_9,real_human_humanart_17000000000746.jpg,2072,2072,1.0,1024x1024,1024,1024,1.0,0.4942084942084942,1024.0,1024.0,0.0,0.0,0.0,1.0
core_9,real_human_humanart_17000000000748.jpg,2125,3188,0.6665621079046424,768x1280,768,1280,0.6,0.4015056461731493,853.1994981179423,1280.0,85.19949811794231,0.0,0.09985882352941179,0.9001411764705882
core_9,real_human_humanart_17000000000749.jpg,1280,720,1.7777777777777777,1280x768,1280,768,1.6666666666666667,1.0666666666666667,1365.3333333333333,768.0,85.33333333333326,0.0,0.0625,0.9375
core_9,real_human_humanart_17000000000750.jpg,3000,2400,1.25,1152x896,1152,896,1.2857142857142858,0.384,1152.0,921.6,0.0,25.600000000000023,0.027777777777777735,0.9722222222222222
core_9,real_human_humanart_17000000000754.jpg,2832,4256,0.6654135338345865,768x1280,768,1280,0.6,0.3007518796992481,851.7293233082706,1280.0,83.72932330827064,0.0,0.09830508474576265,0.9016949152542374
core_9,real_human_humanart_17000000000756.jpg,877,1316,0.6664133738601824,768x1280,768,1280,0.6,0.9726443768996961,853.0091185410334,1280.0,85.00911854103344,0.0,0.09965792474344354,0.9003420752565564
core_9,real_human_humanart_17000000000757.jpg,975,1462,0.6668946648426812,768x1280,768,1280,0.6,0.8755129958960328,853.625170998632,1280.0,85.62517099863203,0.0,0.10030769230769228,0.8996923076923077
core_9,real_human_humanart_17000000000758.jpg,1280,848,1.509433962264151,1280x768,1280,768,1.6666666666666667,1.0,1280.0,848.0,0.0,80.0,0.09433962264150944,0.9056603773584906
core_9,real_human_humanart_17000000000761.jpg,1463,2199,0.6653024101864484,768x1280,768,1280,0.6,0.5820827648931333,851.587085038654,1280.0,83.58708503865398,0.0,0.09815447710184559,0.9018455228981545
core_9,real_human_humanart_17000000000763.jpg,1537,2049,0.7501220107369448,896x1152,896,1152,0.7777777777777778,0.58295380611581,896.0,1194.4723487312947,0.0,42.47234873129469,0.03555741476678513,0.9644425852332149
core_9,real_human_humanart_17000000000766.jpg,1460,2194,0.6654512306289881,768x1280,768,1280,0.6,0.5834092980856882,851.7775752051048,1280.0,83.77757520510477,0.0,0.09835616438356158,0.9016438356164385
core_9,real_human_humanart_17000000000768.jpg,1968,2958,0.665314401622718,768x1280,768,1280,0.6,0.43272481406355645,851.6024340770791,1280.0,83.60243407707912,0.0,0.09817073170731709,0.901829268292683
core_9,real_human_humanart_17000000000770.jpg,2408,3210,0.7501557632398754,896x1152,896,1152,0.7777777777777778,0.37209302325581395,896.0,1194.4186046511627,0.0,42.418604651162696,0.03551401869158876,0.9644859813084112
core_9,real_human_humanart_17000000000771.jpg,2832,4256,0.6654135338345865,768x1280,768,1280,0.6,0.3007518796992481,851.7293233082706,1280.0,83.72932330827064,0.0,0.09830508474576265,0.9016949152542374
core_9,real_human_humanart_17000000000773.jpg,2387,3587,0.665458600501812,768x1280,768,1280,0.6,0.35684415946473375,851.7870086423195,1280.0,83.7870086423195,0.0,0.09836614997905313,0.9016338500209469
core_9,real_human_humanart_17000000000774.jpg,1632,2453,0.6653077863840196,768x1280,768,1280,0.6,0.521810028536486,851.593966571545,1280.0,83.59396657154502,0.0,0.09816176470588232,0.9018382352941177
core_9,real_human_humanart_17000000000776.jpg,3209,4813,0.6667359235404113,768x1280,768,1280,0.6,0.2659463951797216,853.4219821317265,1280.0,85.42198213172651,0.0,0.10009348706762225,0.8999065129323778
core_9,real_human_humanart_17000000000779.jpg,2130,3201,0.6654170571696345,768x1280,768,1280,0.6,0.3998750390502968,851.7338331771322,1280.0,83.73383317713217,0.0,0.09830985915492958,0.9016901408450704
core_9,real_human_humanart_17000000000780.jpg,854,1280,0.6671875,768x1280,768,1280,0.6,1.0,854.0,1280.0,86.0,0.0,0.10070257611241218,0.8992974238875878
core_9,real_human_humanart_17000000000781.jpg,1280,853,1.5005861664712778,1280x768,1280,768,1.6666666666666667,1.0,1280.0,853.0,0.0,85.0,0.09964830011723329,0.9003516998827668
core_9,real_human_humanart_17000000000783.jpg,2832,4256,0.6654135338345865,768x1280,768,1280,0.6,0.3007518796992481,851.7293233082706,1280.0,83.72932330827064,0.0,0.09830508474576265,0.9016949152542374
core_9,real_human_humanart_17000000000786.jpg,2146,2694,0.7965850037119525,896x1152,896,1152,0.7777777777777778,0.42761692650334077,917.6659242761693,1152.0,21.665924276169335,0.0,0.02360981671326501,0.976390183286735
core_9,real_human_humanart_17000000000787.jpg,1866,2804,0.6654778887303852,768x1280,768,1280,0.6,0.456490727532097,851.8116975748931,1280.0,83.81169757489306,0.0,0.09839228295819931,0.9016077170418006
core_9,real_human_humanart_17000000000788.jpg,1420,2134,0.6654170571696345,768x1280,768,1280,0.6,0.5998125585754451,851.733833177132,1280.0,83.73383317713206,0.0,0.09830985915492939,0.9016901408450706
core_9,real_human_humanart_17000000000790.jpg,1616,2428,0.6655683690280065,768x1280,768,1280,0.6,0.5271828665568369,851.9275123558484,1280.0,83.92751235584842,0.0,0.09851485148514845,0.9014851485148515
core_9,real_human_humanart_17000000000792.jpg,1532,2302,0.6655082536924414,768x1280,768,1280,0.6,0.5560382276281495,851.850564726325,1280.0,83.85056472632505,0.0,0.09843342036553528,0.9015665796344647
core_9,real_human_humanart_17000000000793.jpg,1749,2628,0.6655251141552512,768x1280,768,1280,0.6,0.487062404870624,851.8721461187214,1280.0,83.87214611872139,0.0,0.09845626072041151,0.9015437392795885
core_9,real_human_humanart_17000000000794.jpg,1634,2455,0.6655804480651731,768x1280,768,1280,0.6,0.5213849287169042,851.9429735234215,1279.9999999999998,83.94297352342153,0.0,0.09853121175030587,0.9014687882496941
core_9,real_human_humanart_17000000000796.jpg,1787,2686,0.6653015636634401,768x1280,768,1280,0.6,0.4765450483991065,851.5860014892033,1280.0,83.58600148920334,0.0,0.0981533296026862,0.9018466703973138
core_9,real_human_humanart_17000000000797.jpg,1441,2166,0.6652816251154201,768x1280,768,1280,0.6,0.5909510618651893,851.5604801477378,1280.0,83.56048014773785,0.0,0.0981263011797364,0.9018736988202636
core_9,real_human_humanart_17000000000799.jpg,2514,3778,0.6654314452091054,768x1280,768,1280,0.6,0.33880359978824776,851.7522498676549,1280.0,83.75224986765488,0.0,0.09832935560859202,0.901670644391408
core_9,real_human_humanart_17000000000800.jpg,1510,2269,0.6654914059056853,768x1280,768,1280,0.6,0.5641251652710445,851.8289995592772,1280.0,83.82899955927724,0.0,0.09841059602649,0.9015894039735101
core_9,real_human_humanart_17000000000801.jpg,1588,2386,0.6655490360435876,768x1280,768,1280,0.6,0.5364626990779547,851.9027661357921,1280.0,83.90276613579215,0.0,0.0984886649874055,0.9015113350125945
core_9,real_human_humanart_17000000000802.jpg,1781,2676,0.6655455904334828,768x1280,768,1280,0.6,0.47832585949177875,851.8983557548579,1280.0,83.8983557548579,0.0,0.0984839977540707,0.9015160022459293
core_9,real_human_humanart_17000000000803.jpg,2059,3660,0.562568306010929,768x1280,768,1280,0.6,0.3729966002914036,768.0,1365.167557066537,0.0,85.16755706653703,0.062386156648451645,0.9376138433515484
core_9,real_human_humanart_17000000000804.jpg,1866,2804,0.6654778887303852,768x1280,768,1280,0.6,0.456490727532097,851.8116975748931,1280.0,83.81169757489306,0.0,0.09839228295819931,0.9016077170418006
core_9,real_human_humanart_17000000000805.jpg,1280,857,1.4935822637106184,1280x768,1280,768,1.6666666666666667,1.0,1280.0,857.0,0.0,89.0,0.10385064177362893,0.8961493582263711
core_9,real_human_humanart_17000000000806.jpg,1280,857,1.4935822637106184,1280x768,1280,768,1.6666666666666667,1.0,1280.0,857.0,0.0,89.0,0.10385064177362893,0.8961493582263711
core_9,real_human_humanart_17000000000807.jpg,1280,859,1.490104772991851,1280x768,1280,768,1.6666666666666667,1.0,1280.0,859.0,0.0,91.0,0.10593713620488941,0.8940628637951106
core_9,real_human_humanart_17000000000808.jpg,2298,4085,0.562545899632803,768x1280,768,1280,0.6,0.3342036553524804,768.0,1365.2219321148825,0.0,85.22193211488252,0.06242350061199516,0.9375764993880048
core_9,real_human_humanart_17000000000809.jpg,2366,2366,1.0,1024x1024,1024,1024,1.0,0.4327979712595097,1023.9999999999999,1023.9999999999999,0.0,0.0,0.0,1.0000000000000002
core_9,real_human_humanart_17000000000811.jpg,2558,3844,0.6654526534859522,768x1280,768,1280,0.6,0.33298647242455776,851.7793964620188,1280.0,83.77939646201878,0.0,0.09835809225957792,0.9016419077404221
core_9,real_human_humanart_17000000000812.jpg,1989,2989,0.6654399464703914,768x1280,768,1280,0.6,0.42823686851789894,851.763131482101,1280.0,83.76313148210102,0.0,0.09834087481146303,0.901659125188537
core_9,real_human_humanart_17000000000814.jpg,1345,2021,0.6655121227115289,768x1280,768,1280,0.6,0.6333498268184067,851.855517070757,1280.0,83.85551707075695,0.0,0.09843866171003714,0.9015613382899629
core_9,real_human_humanart_17000000000815.jpg,1441,2166,0.6652816251154201,768x1280,768,1280,0.6,0.5909510618651893,851.5604801477378,1280.0,83.56048014773785,0.0,0.0981263011797364,0.9018736988202636
core_9,real_human_humanart_17000000000817.jpg,2334,3507,0.6655260906757913,768x1280,768,1280,0.6,0.36498431708012546,851.8733960650128,1280.0,83.8733960650128,0.0,0.09845758354755783,0.9015424164524422
core_9,real_human_humanart_17000000000818.jpg,1473,2214,0.6653116531165312,768x1280,768,1280,0.6,0.5781391147244805,851.5989159891599,1280.0,83.59891598915988,0.0,0.09816700610997957,0.9018329938900205
core_9,real_human_humanart_17000000000821.jpg,1947,3461,0.5625541750939035,768x1280,768,1280,0.6,0.39445300462249616,768.0,1365.2018489984591,0.0,85.20184899845913,0.06240970817682743,0.9375902918231726
core_9,real_human_humanart_17000000000825.jpg,1813,2724,0.6655653450807636,768x1280,768,1280,0.6,0.4698972099853157,851.9236417033774,1280.0,83.92364170337737,0.0,0.09851075565361272,0.9014892443463872
core_9,real_human_humanart_17000000000827.jpg,2688,4040,0.6653465346534654,768x1280,768,1280,0.6,0.31683168316831684,851.6435643564356,1280.0,83.6435643564356,0.0,0.09821428571428574,0.9017857142857143
core_9,real_human_humanart_17000000000829.jpg,1744,2621,0.665394887447539,768x1280,768,1280,0.6,0.48836322014498285,851.7054559328501,1280.0,83.7054559328501,0.0,0.09827981651376147,0.9017201834862385
core_9,real_human_humanart_17000000000830.jpg,1739,2613,0.6655185610409491,768x1280,768,1280,0.6,0.4898584003061615,851.8637581324149,1280.0,83.86375813241489,0.0,0.09844738355376652,0.9015526164462335
core_9,real_human_humanart_17000000000831.jpg,1778,1183,1.5029585798816567,1280x768,1280,768,1.6666666666666667,0.7199100112485939,1280.0,851.6535433070866,0.0,83.65354330708658,0.09822485207100581,0.9017751479289942
core_9,real_human_humanart_17000000000832.jpg,1731,2601,0.6655132641291811,768x1280,768,1280,0.6,0.49211841599384853,851.8569780853518,1280.0,83.85697808535178,0.0,0.09844020797227046,0.9015597920277295
core_9,real_human_humanart_17000000000833.jpg,3394,2832,1.198446327683616,1152x896,1152,896,1.2857142857142858,0.33942251031231585,1152.0,961.2445492044785,0.0,65.24454920447852,0.06787507846829888,0.9321249215317011
core_9,real_human_humanart_17000000000835.jpg,2416,1812,1.3333333333333333,1152x896,1152,896,1.2857142857142858,0.49448123620309054,1194.6666666666667,896.0,42.66666666666674,0.0,0.03571428571428585,0.9642857142857142
core_9,real_human_humanart_17000000000838.jpg,2067,3106,0.6654861558274308,768x1280,768,1280,0.6,0.412105602060528,851.8222794591113,1280.0,83.82227945911131,0.0,0.09840348330914354,0.9015965166908565
core_9,real_human_humanart_17000000000839.jpg,1810,3558,0.5087127599775154,640x1344,640,1344,0.47619047619047616,0.3777403035413153,683.7099494097807,1344.0,43.709949409780734,0.0,0.06393054459352801,0.936069455406472
core_9,real_human_humanart_17000000000840.jpg,1666,2503,0.6656012784658409,768x1280,768,1280,0.6,0.5113863363963244,851.9696364362763,1279.9999999999998,83.96963643627635,0.0,0.09855942376950755,0.9014405762304925
core_9,real_human_humanart_17000000000841.jpg,1479,2223,0.6653171390013495,768x1280,768,1280,0.6,0.5757984705353126,851.6059379217273,1280.0,83.60593792172733,0.0,0.09817444219066929,0.9018255578093307
core_9,real_human_humanart_17000000000842.jpg,1845,1845,1.0,1024x1024,1024,1024,1.0,0.5550135501355014,1024.0,1024.0,0.0,0.0,0.0,1.0
core_9,real_human_humanart_17000000000846.jpg,1870,2493,0.7501002807862014,896x1152,896,1152,0.7777777777777778,0.47914438502673795,896.0,1194.5069518716577,0.0,42.50695187165775,0.03558535327488401,0.964414646725116
core_9,real_human_humanart_17000000000847.jpg,1686,2534,0.665351223362273,768x1280,768,1280,0.6,0.505130228887135,851.6495659037096,1280.0,83.64956590370957,0.0,0.09822064056939514,0.9017793594306048
core_9,real_human_humanart_17000000000848.jpg,1626,2891,0.562435143548945,768x1280,768,1280,0.6,0.47232472324723246,768.0,1365.490774907749,0.0,85.49077490774903,0.06260809408509158,0.9373919059149084
